version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_mlflow_commands_inside_kedro_project,tests/framework/cli/test_cli.py::test_mlflow_commands_inside_kedro_project,setup,0.05,55.38
before,1,test_node_hook_logging_below_limit_all_strategy[truncate-5990],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging_below_limit_all_strategy[truncate-5990],setup,0.05,55.38
before,1,test_validate_uri_local_absolute_uri,tests/config/test_kedro_mlflow_config.py::test_validate_uri_local_absolute_uri,setup,0.05,55.38
before,1,test_node_hook_logging[False-expected1],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging[False-expected1],setup,0.05,55.38
before,1,test_node_hook_logging_above_limit_tag_strategy[6020],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging_above_limit_tag_strategy[6020],setup,0.05,55.38
before,1,test_modelify_with_infer_input_example[False],tests/framework/cli/test_cli_modelify.py::test_modelify_with_infer_input_example[False],setup,0.05,55.38
before,1,test_modelify_with_run_name[abcd-abcd],tests/framework/cli/test_cli_modelify.py::test_modelify_with_run_name[abcd-abcd],setup,0.05,55.38
before,1,test_hook_use_active_run_if_exist_and_do_not_close,tests/framework/hooks/test_hook_active_run.py::test_hook_use_active_run_if_exist_and_do_not_close,setup,0.05,55.38
before,1,test_node_hook_logging_above_limit_fail_strategy[6020],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging_above_limit_fail_strategy[6020],setup,0.05,55.38
before,1,test_kedro_mlflow_config_experiment_exists,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_experiment_exists,setup,0.05,55.38
before,1,test_modelify_with_artifact_path_arg,tests/framework/cli/test_cli_modelify.py::test_modelify_with_artifact_path_arg,setup,0.05,55.38
before,1,test_kedro_mlflow_config_setup_tracking_priority,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_setup_tracking_priority,setup,0.05,55.38
before,1,test_validate_uri_local_relative_path,tests/config/test_kedro_mlflow_config.py::test_validate_uri_local_relative_path,setup,0.05,55.38
before,1,test_mlflow_hook_automatically_prefix_metrics_dataset,tests/framework/hooks/test_hook_log_metrics.py::test_mlflow_hook_automatically_prefix_metrics_dataset,setup,0.05,55.38
before,1,test_modelify_with_run_name[None-modelify],tests/framework/cli/test_cli_modelify.py::test_modelify_with_run_name[None-modelify],setup,0.05,55.38
before,1,test_modelify_with_pip_requirements,tests/framework/cli/test_cli_modelify.py::test_modelify_with_pip_requirements,setup,0.05,55.38
before,1,test_modelify_fail_with_multiple_requirements[dependencies_args2],tests/framework/cli/test_cli_modelify.py::test_modelify_fail_with_multiple_requirements[dependencies_args2],setup,0.05,55.38
before,1,test_pipeline_use_pipeline_name_as_run_name[my_cool_pipeline-my_cool_pipeline],tests/framework/hooks/test_run_name.py::test_pipeline_use_pipeline_name_as_run_name[my_cool_pipeline-my_cool_pipeline],setup,0.05,55.38
before,1,test_modelify_fail_with_multiple_requirements[dependencies_args3],tests/framework/cli/test_cli_modelify.py::test_modelify_fail_with_multiple_requirements[dependencies_args3],setup,0.05,55.38
before,1,test_kedro_mlflow_config_setup_export_credentials,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_setup_export_credentials,setup,0.05,55.38
before,1,test_pipeline_run_hook_getting_configs,tests/framework/hooks/test_hook_log_parameters.py::test_pipeline_run_hook_getting_configs,setup,0.05,55.38
before,1,test_node_hook_logging_below_limit_all_strategy[fail-6000],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging_below_limit_all_strategy[fail-6000],setup,0.05,55.38
before,1,test_kedro_mlflow_config_setup_set_registry_uri,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_setup_set_registry_uri,setup,0.05,55.38
before,1,test_node_hook_logging_below_limit_all_strategy[tag-6000],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging_below_limit_all_strategy[tag-6000],setup,0.05,55.38
before,1,test_node_hook_logging_below_limit_all_strategy[fail-5990],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging_below_limit_all_strategy[fail-5990],setup,0.05,55.38
before,1,test_cli_init_with_wrong_env[debug],tests/framework/cli/test_cli.py::test_cli_init_with_wrong_env[debug],setup,0.05,55.38
before,1,test_modelify_fail_with_multiple_requirements[dependencies_args0],tests/framework/cli/test_cli_modelify.py::test_modelify_fail_with_multiple_requirements[dependencies_args0],setup,0.05,55.38
before,1,test_modelify_with_infer_input_example[True],tests/framework/cli/test_cli_modelify.py::test_modelify_with_infer_input_example[True],setup,0.05,55.38
before,1,test_validate_uri_local_absolute_posix,tests/config/test_kedro_mlflow_config.py::test_validate_uri_local_absolute_posix,setup,0.05,55.38
before,1,test_mlflow_config_with_no_experiment_name,tests/config/test_get_mlflow_config.py::test_mlflow_config_with_no_experiment_name,setup,0.05,55.38
before,1,test_from_dict_to_dict_idempotent,tests/config/test_kedro_mlflow_config.py::test_from_dict_to_dict_idempotent,setup,0.05,55.38
before,1,test_node_hook_logging_below_limit_all_strategy[truncate-6000],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging_below_limit_all_strategy[truncate-6000],setup,0.05,55.38
before,1,test_modelify_informative_error_on_invalid_input_name,tests/framework/cli/test_cli_modelify.py::test_modelify_informative_error_on_invalid_input_name,setup,0.05,55.38
before,1,test_pipeline_use_pipeline_name_as_run_name[None-__default__],tests/framework/hooks/test_run_name.py::test_pipeline_use_pipeline_name_as_run_name[None-__default__],setup,0.05,55.38
before,1,test_modelify_fail_with_multiple_requirements[dependencies_args1],tests/framework/cli/test_cli_modelify.py::test_modelify_fail_with_multiple_requirements[dependencies_args1],setup,0.05,55.38
before,1,test_kedro_mlflow_config_validate_uri_databricks,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_validate_uri_databricks,setup,0.05,55.38
before,1,test_node_hook_logging_above_limit_truncate_strategy[6020],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging_above_limit_truncate_strategy[6020],setup,0.05,55.38
before,1,test_cli_init,tests/framework/cli/test_cli.py::test_cli_init,setup,0.05,55.38
before,1,test_artifact_dataset_load_with_run_id,tests/io/artifacts/test_mlflow_artifact_dataset.py::test_artifact_dataset_load_with_run_id,call,0.04,55.38
